"State_Name","Year","month","Assembly_No","DelimID","Constituency_No","Poll_No","Position","Candidate","Sex","Party","Votes","Age","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","District_Name","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin_Percentage","ENOP","pid","Normalized_Party"
"Chhattisgarh",2013,12,3,4,41,0,6,"MANGTU RAM DHRUW","M","CPI",3357,57,"ST",153956,182876,"KHALLARI","GEN","MAHASAMUND","CHHATTISGARH PLAINS",13,84.19,2.18,"yes",0.55,3.57,"AEMP2369","CPI"
"Chhattisgarh",2013,12,3,4,41,0,7,"CHUNNI LAL","M","IND",2517,34,"GEN",153956,182876,"KHALLARI","GEN","MAHASAMUND","CHHATTISGARH PLAINS",13,84.19,1.63,"yes",0.44,3.57,"AEMP2371","IND"
"Chhattisgarh",2013,12,3,4,41,0,8,"PHULSING DHRUW","M","IND",1844,46,"ST",153956,182876,"KHALLARI","GEN","MAHASAMUND","CHHATTISGARH PLAINS",13,84.19,1.2,"yes",0.16,3.57,"AEMP2376","IND"
"Chhattisgarh",2013,12,3,4,41,0,9,"JITENDRA CHANDRAKAR","M","BSP",1594,36,"GEN",153956,182876,"KHALLARI","GEN","MAHASAMUND","CHHATTISGARH PLAINS",13,84.19,1.04,"yes",0.03,3.57,"AEMP2377","BSP"
"Chhattisgarh",2013,12,3,4,41,0,10,"SATISH JAG","M","IND",1547,28,"GEN",153956,182876,"KHALLARI","GEN","MAHASAMUND","CHHATTISGARH PLAINS",13,84.19,1,"yes",0.05,3.57,"AEMP2367","IND"
"Chhattisgarh",2013,12,3,4,41,0,11,"CHAMPA LAL PATEL","M","IND",1468,46,"GEN",153956,182876,"KHALLARI","GEN","MAHASAMUND","CHHATTISGARH PLAINS",13,84.19,0.95,"yes",0.16,3.57,"AEMP533","IND"
"Chhattisgarh",2013,12,3,4,41,0,12,"DEEPTI SHAH MANDAVI","F","IND",1225,40,"ST",153956,182876,"KHALLARI","GEN","MAHASAMUND","CHHATTISGARH PLAINS",13,84.19,0.8,"yes",0.26,3.57,"AEMP2364","IND"
"Chhattisgarh",2013,12,3,4,41,0,13,"NILKANTH DIWAN","M","GGP",829,28,"SC",153956,182876,"KHALLARI","GEN","MAHASAMUND","CHHATTISGARH PLAINS",13,84.19,0.54,"yes",0.2,3.57,"AEMP2373","GGP"
"Chhattisgarh",2013,12,3,4,41,0,14,"DEVSHARAN NAG","M","SP",515,45,"SC",153956,182876,"KHALLARI","GEN","MAHASAMUND","CHHATTISGARH PLAINS",13,84.19,0.33,"yes",0,3.57,"AEMP2374","SP"
"Chhattisgarh",2013,12,3,4,42,0,1,"DR. VIMAL CHOPRA","M","IND",47416,52,"GEN",140595,172875,"MAHASAMUND","GEN","MAHASAMUND","CHHATTISGARH PLAINS",9,81.33,33.73,"no",3.36,3.57,"AEMP2386","IND"
"Chhattisgarh",2013,12,3,4,42,0,2,"AGNI CHANDRAKAR","M","INC",42694,59,"GEN",140595,172875,"MAHASAMUND","GEN","MAHASAMUND","CHHATTISGARH PLAINS",9,81.33,30.37,"no",2.19,3.57,"AEMP540","INC"
"Chhattisgarh",2013,12,3,4,42,0,3,"POONAM CHANDRAKAR","M","BJP",39609,49,"GEN",140595,172875,"MAHASAMUND","GEN","MAHASAMUND","CHHATTISGARH PLAINS",9,81.33,28.17,"no",25.38,3.57,"AEMP535","BJP"
"Chhattisgarh",2013,12,3,4,42,0,4,"None of the Above","","NOTA",3929,NA,"",140595,172875,"MAHASAMUND","GEN","MAHASAMUND","CHHATTISGARH PLAINS",9,81.33,2.79,"yes",1.16,3.57,"","NOTA"
"Chhattisgarh",2013,12,3,4,42,0,5,"SANT KUMAR PRADHAN","M","BSP",2301,32,"GEN",140595,172875,"MAHASAMUND","GEN","MAHASAMUND","CHHATTISGARH PLAINS",9,81.33,1.64,"yes",0.22,3.57,"AEMP2384","BSP"
"Chhattisgarh",2013,12,3,4,42,0,6,"HUMAN BANJARE","M","IND",1992,43,"SC",140595,172875,"MAHASAMUND","GEN","MAHASAMUND","CHHATTISGARH PLAINS",9,81.33,1.42,"yes",0.59,3.57,"AEMP2387","IND"
"Chhattisgarh",2013,12,3,4,42,0,7,"DEJI RANI NETAM","F","GGP",1158,33,"ST",140595,172875,"MAHASAMUND","GEN","MAHASAMUND","CHHATTISGARH PLAINS",9,81.33,0.82,"yes",0.32,3.57,"AEMP2379","GGP"
"Chhattisgarh",2013,12,3,4,42,0,8,"BAUVA NISHAD","M","IND",709,38,"GEN",140595,172875,"MAHASAMUND","GEN","MAHASAMUND","CHHATTISGARH PLAINS",9,81.33,0.5,"yes",0.22,3.57,"AEMP2380","IND"
"Chhattisgarh",2013,12,3,4,42,0,9,"MAHENDRA SAHU ""MUSKAN SALE""","M","NPEP",394,39,"GEN",140595,172875,"MAHASAMUND","GEN","MAHASAMUND","CHHATTISGARH PLAINS",9,81.33,0.28,"yes",0,3.57,"AEMP2382","NPEP"
"Chhattisgarh",2013,12,3,4,42,0,10,"ARUN HARPAL","M","IND",393,42,"SC",140595,172875,"MAHASAMUND","GEN","MAHASAMUND","CHHATTISGARH PLAINS",9,81.33,0.28,"yes",0,3.57,"AEMP2385","IND"
"Chhattisgarh",2013,12,3,4,43,0,1,"DR. SANAM JANGRE","M","BJP",71364,43,"SC",181765,250824,"BILAIGARH","SC","BALODABAZAR","CHHATTISGARH PLAINS",10,72.47,39.26,"no",6.98,3.45,"AEMP1390","BJP"
"Chhattisgarh",2013,12,3,4,43,0,2,"DR. SHIV KUMAR DAHARIYA","M","INC",58669,49,"SC",181765,250824,"BILAIGARH","SC","BALODABAZAR","CHHATTISGARH PLAINS",10,72.47,32.28,"no",12.05,3.45,"AEMP2389","INC"
"Chhattisgarh",2013,12,3,4,43,0,3,"SHYAM TANDAN","M","BSP",36765,38,"SC",181765,250824,"BILAIGARH","SC","BALODABAZAR","CHHATTISGARH PLAINS",10,72.47,20.23,"no",17.54,3.45,"AEMP2395","BSP"
"Chhattisgarh",2013,12,3,4,43,0,4,"None of the Above","","NOTA",4877,NA,"",181765,250824,"BILAIGARH","SC","BALODABAZAR","CHHATTISGARH PLAINS",10,72.47,2.68,"yes",1.41,3.45,"","NOTA"
"Chhattisgarh",2013,12,3,4,43,0,5,"SHIV CHARAN CHELAK","M","IND",2310,43,"SC",181765,250824,"BILAIGARH","SC","BALODABAZAR","CHHATTISGARH PLAINS",10,72.47,1.27,"yes",0.27,3.45,"AEMP2392","IND"
"Chhattisgarh",2013,12,3,4,43,0,6,"ISHWAR KHATKAR","M","IND",1820,26,"SC",181765,250824,"BILAIGARH","SC","BALODABAZAR","CHHATTISGARH PLAINS",10,72.47,1,"yes",0.17,3.45,"AEMP2393","IND"
"Chhattisgarh",2013,12,3,4,43,0,7,"RAMESHWAR KHATKAR","M","BASMM",1504,50,"SC",181765,250824,"BILAIGARH","SC","BALODABAZAR","CHHATTISGARH PLAINS",10,72.47,0.83,"yes",0.05,3.45,"AEMP2390","BSMM"
"Chhattisgarh",2013,12,3,4,43,0,8,"KAILASHCHANDRA DEVDAS(GADA)","M","BHBP",1421,42,"SC",181765,250824,"BILAIGARH","SC","BALODABAZAR","CHHATTISGARH PLAINS",10,72.47,0.78,"yes",0.17,3.45,"AEMP1389","BHBP"
"Chhattisgarh",2013,12,3,4,43,0,9,"NOHAR SINGH SONWANI","M","SP",1107,34,"SC",181765,250824,"BILAIGARH","SC","BALODABAZAR","CHHATTISGARH PLAINS",10,72.47,0.61,"yes",0,3.45,"AEMP2394","SP"
"Chhattisgarh",2013,12,3,4,43,0,10,"M. BHAGWAT","M","RGOP",1100,41,"SC",181765,250824,"BILAIGARH","SC","BALODABAZAR","CHHATTISGARH PLAINS",10,72.47,0.61,"yes",0.15,3.45,"AEMP2397","RGOP"
"Chhattisgarh",2013,12,3,4,43,0,11,"MANOJ KUMAR GHRITLAHARE","M","CSM",828,38,"SC",181765,250824,"BILAIGARH","SC","BALODABAZAR","CHHATTISGARH PLAINS",10,72.47,0.46,"yes",0,3.45,"AEMP2396","CSM"
"Chhattisgarh",2013,12,3,4,44,0,1,"GAURI SHANKAR AGRAWAL","M","BJP",93629,61,"GEN",222203,295214,"KASDOL","GEN","BALODABAZAR","CHHATTISGARH PLAINS",17,75.27,42.14,"no",10.32,3.33,"AEMP473","BJP"
"Chhattisgarh",2013,12,3,4,44,0,2,"RAJKAMAL SINGHANIYA","M","INC",70701,63,"GEN",222203,295214,"KASDOL","GEN","BALODABAZAR","CHHATTISGARH PLAINS",17,75.27,31.82,"no",16.59,3.33,"AEMP470","INC"
"Chhattisgarh",2013,12,3,4,44,0,3,"RAJ KUMAR PATRE VAKIL","M","BSP",33828,46,"SC",222203,295214,"KASDOL","GEN","BALODABAZAR","CHHATTISGARH PLAINS",17,75.27,15.22,"yes",11.55,3.33,"AEMP2410","BSP"
"Chhattisgarh",2013,12,3,4,44,0,4,"LOKHRAM VIJAN","M","IND",8157,64,"GEN",222203,295214,"KASDOL","GEN","BALODABAZAR","CHHATTISGARH PLAINS",17,75.27,3.67,"yes",1.88,3.33,"AEMP2401","IND"
"Chhattisgarh",2013,12,3,4,44,0,5,"RUPESH KUMAR","M","IND",3983,25,"GEN",222203,295214,"KASDOL","GEN","BALODABAZAR","CHHATTISGARH PLAINS",17,75.27,1.79,"yes",0.78,3.33,"AEMP2402","IND"
"Chhattisgarh",2013,12,3,4,44,0,6,"SARASRAM GIRI","M","IND",2256,65,"SC",222203,295214,"KASDOL","GEN","BALODABAZAR","CHHATTISGARH PLAINS",17,75.27,1.02,"yes",0.06,3.33,"AEMP2407","IND"
"Chhattisgarh",2013,12,3,4,44,0,7,"None of the Above","","NOTA",2123,NA,"",222203,295214,"KASDOL","GEN","BALODABAZAR","CHHATTISGARH PLAINS",17,75.27,0.96,"yes",0.24,3.33,"","NOTA"
"Chhattisgarh",2013,12,3,4,44,0,8,"RAJU SAHU","M","IND",1600,26,"GEN",222203,295214,"KASDOL","GEN","BALODABAZAR","CHHATTISGARH PLAINS",17,75.27,0.72,"yes",0.19,3.33,"AEMP2411","IND"
"Chhattisgarh",2013,12,3,4,44,0,9,"NAMMU NARAYAN PATEL","M","IND",1186,67,"GEN",222203,295214,"KASDOL","GEN","BALODABAZAR","CHHATTISGARH PLAINS",17,75.27,0.53,"yes",0.14,3.33,"AEMP1412","IND"
"Chhattisgarh",2013,12,3,4,44,0,10,"BRIJ LAL SAHU","M","SP",885,39,"GEN",222203,295214,"KASDOL","GEN","BALODABAZAR","CHHATTISGARH PLAINS",17,75.27,0.4,"yes",0.07,3.33,"AEMP2400","SP"
"Chhattisgarh",2013,12,3,4,44,0,11,"AJAY KUMAR BAGHMAR","M","CSM",728,52,"GEN",222203,295214,"KASDOL","GEN","BALODABAZAR","CHHATTISGARH PLAINS",17,75.27,0.33,"yes",0.07,3.33,"AEMP2404","CSM"
"Chhattisgarh",2013,12,3,4,44,0,12,"GHANSHYAM SAHU","M","IND",580,31,"GEN",222203,295214,"KASDOL","GEN","BALODABAZAR","CHHATTISGARH PLAINS",17,75.27,0.26,"yes",0.01,3.33,"AEMP2405","IND"
"Chhattisgarh",2013,12,3,4,44,0,13,"CHAITAN KUMAR SAHU","M","IND",560,48,"GEN",222203,295214,"KASDOL","GEN","BALODABAZAR","CHHATTISGARH PLAINS",17,75.27,0.25,"yes",0.02,3.33,"AEMP2406","IND"
"Chhattisgarh",2013,12,3,4,44,0,14,"CHANDRASHEKHAR MISHRA","M","IND",513,54,"GEN",222203,295214,"KASDOL","GEN","BALODABAZAR","CHHATTISGARH PLAINS",17,75.27,0.23,"yes",0.05,3.33,"AEMP2412","IND"
"Chhattisgarh",2013,12,3,4,44,0,15,"RAMESH KUMAR GHRITLAHARE","M","BASMM",410,34,"SC",222203,295214,"KASDOL","GEN","BALODABAZAR","CHHATTISGARH PLAINS",17,75.27,0.18,"yes",0.02,3.33,"AEMP2408","BSMM"
"Chhattisgarh",2013,12,3,4,44,0,16,"YUVRAJ YADAV","M","SHS",374,33,"GEN",222203,295214,"KASDOL","GEN","BALODABAZAR","CHHATTISGARH PLAINS",17,75.27,0.17,"yes",0,3.33,"AEMP2413","SHS"
"Chhattisgarh",2013,12,3,4,44,0,17,"GAURISHANKAR","M","IND",366,43,"GEN",222203,295214,"KASDOL","GEN","BALODABAZAR","CHHATTISGARH PLAINS",17,75.27,0.16,"yes",0.02,3.33,"AEMP2409","IND"
"Chhattisgarh",2013,12,3,4,44,0,18,"KAMAL VIBHAR","M","IND",324,29,"GEN",222203,295214,"KASDOL","GEN","BALODABAZAR","CHHATTISGARH PLAINS",17,75.27,0.15,"yes",0,3.33,"AEMP2414","IND"
"Chhattisgarh",2013,12,3,4,45,0,1,"JANAK RAM VERMA","M","INC",76549,59,"GEN",176373,227667,"BALODA BAZAR","GEN","BALODABAZAR","CHHATTISGARH PLAINS",12,77.47,43.4,"no",5.66,2.94,"AEMP2421","INC"
"Chhattisgarh",2013,12,3,4,45,0,2,"LAXMI BAGHEL","F","BJP",66572,45,"GEN",176373,227667,"BALODA BAZAR","GEN","BALODABAZAR","CHHATTISGARH PLAINS",12,77.47,37.75,"no",27.17,2.94,"AEMP1423","BJP"
"Chhattisgarh",2013,12,3,4,45,0,3,"ASHOK KUMAR JAIN","M","BSP",18659,50,"GEN",176373,227667,"BALODA BAZAR","GEN","BALODABAZAR","CHHATTISGARH PLAINS",12,77.47,10.58,"yes",7.41,2.94,"AEMP2425","BSP"
"Chhattisgarh",2013,12,3,4,45,0,4,"None of the Above","","NOTA",5592,NA,"",176373,227667,"BALODA BAZAR","GEN","BALODABAZAR","CHHATTISGARH PLAINS",12,77.47,3.17,"yes",1.58,2.94,"","NOTA"
"Chhattisgarh",2013,12,3,4,45,0,5,"MANOJ KUMAR BANJARE","M","IND",2807,38,"SC",176373,227667,"BALODA BAZAR","GEN","BALODABAZAR","CHHATTISGARH PLAINS",12,77.47,1.59,"yes",0.49,2.94,"AEMP2426","IND"
"Chhattisgarh",2013,12,3,4,45,0,6,"GANGA RAM SHER (SATNAMI)","M","IND",1944,39,"SC",176373,227667,"BALODA BAZAR","GEN","BALODABAZAR","CHHATTISGARH PLAINS",12,77.47,1.1,"yes",0.53,2.94,"AEMP2424","IND"
"Chhattisgarh",2013,12,3,4,45,0,7,"GAUKARAN NISHAD","M","IND",1015,26,"GEN",176373,227667,"BALODA BAZAR","GEN","BALODABAZAR","CHHATTISGARH PLAINS",12,77.47,0.58,"yes",0.01,2.94,"AEMP2428","IND"
"Chhattisgarh",2013,12,3,4,45,0,8,"DR. KEJRAM JAGAT","M","GGP",995,45,"ST",176373,227667,"BALODA BAZAR","GEN","BALODABAZAR","CHHATTISGARH PLAINS",12,77.47,0.56,"yes",0.24,2.94,"AEMP2419","GGP"
"Chhattisgarh",2013,12,3,4,45,0,9,"DR MOJI RAM SAHU (RAVIKANT)","M","CSM",565,33,"GEN",176373,227667,"BALODA BAZAR","GEN","BALODABAZAR","CHHATTISGARH PLAINS",12,77.47,0.32,"yes",0.02,2.94,"AEMP2427","CSM"
"Chhattisgarh",2013,12,3,4,45,0,10,"ANAND BANDE","M","IND",528,43,"SC",176373,227667,"BALODA BAZAR","GEN","BALODABAZAR","CHHATTISGARH PLAINS",12,77.47,0.3,"yes",0.02,2.94,"AEMP2418","IND"
"Chhattisgarh",2013,12,3,4,45,0,11,"KRISHNA KUMAR URF K K VERMA","M","SP",501,46,"GEN",176373,227667,"BALODA BAZAR","GEN","BALODABAZAR","CHHATTISGARH PLAINS",12,77.47,0.28,"yes",0.07,2.94,"AEMP2422","SP"
"Chhattisgarh",2013,12,3,4,45,0,12,"AYODHYA DHRUW","M","IND",374,35,"ST",176373,227667,"BALODA BAZAR","GEN","BALODABAZAR","CHHATTISGARH PLAINS",12,77.47,0.21,"yes",0.06,2.94,"AEMP2420","IND"
"Chhattisgarh",2013,12,3,4,45,0,13,"MANNU LAL YADAW","M","BASMM",272,33,"GEN",176373,227667,"BALODA BAZAR","GEN","BALODABAZAR","CHHATTISGARH PLAINS",12,77.47,0.15,"yes",0,2.94,"AEMP2417","BSMM"
"Chhattisgarh",2013,12,3,4,46,0,1,"SHIVRATAN SHARMA","M","BJP",76137,52,"GEN",160453,207325,"BHATAPARA","GEN","BALODABAZAR","CHHATTISGARH PLAINS",12,77.39,47.45,"no",7.69,2.56,"AEMP447","BJP"
"Chhattisgarh",2013,12,3,4,46,0,2,"CHAITRAM SAHU","M","INC",63797,65,"GEN",160453,207325,"BHATAPARA","GEN","BALODABAZAR","CHHATTISGARH PLAINS",12,77.39,39.76,"no",36.46,2.56,"AEMP446","INC"
"Chhattisgarh",2013,12,3,4,46,0,3,"None of the Above","","NOTA",5290,NA,"",160453,207325,"BHATAPARA","GEN","BALODABAZAR","CHHATTISGARH PLAINS",12,77.39,3.3,"yes",0.63,2.56,"","NOTA"
"Chhattisgarh",2013,12,3,4,46,0,4,"TEEJRAM DHRUW","M","IND",4275,60,"ST",160453,207325,"BHATAPARA","GEN","BALODABAZAR","CHHATTISGARH PLAINS",12,77.39,2.66,"yes",0.36,2.56,"AEMP2439","IND"
"Chhattisgarh",2013,12,3,4,46,0,5,"CHANDRAKANT (BABA) YADU","M","BSP",3694,37,"GEN",160453,207325,"BHATAPARA","GEN","BALODABAZAR","CHHATTISGARH PLAINS",12,77.39,2.3,"yes",1.01,2.56,"AEMP2436","BSP"
"Chhattisgarh",2013,12,3,4,46,0,6,"RESHAM LAL JOGI","M","IND",2071,42,"SC",160453,207325,"BHATAPARA","GEN","BALODABAZAR","CHHATTISGARH PLAINS",12,77.39,1.29,"yes",0.3,2.56,"AEMP2434","IND"
"Chhattisgarh",2013,12,3,4,46,0,7,"KETUMAN","M","CSM",1590,26,"GEN",160453,207325,"BHATAPARA","GEN","BALODABAZAR","CHHATTISGARH PLAINS",12,77.39,0.99,"yes",0.27,2.56,"AEMP2442","CSM"
"Chhattisgarh",2013,12,3,4,46,0,8,"SANTARU BANJARE","M","IND",1150,43,"SC",160453,207325,"BHATAPARA","GEN","BALODABAZAR","CHHATTISGARH PLAINS",12,77.39,0.72,"yes",0.18,2.56,"AEMP2441","IND"
"Chhattisgarh",2013,12,3,4,46,0,9,"GIRJALAL SATNAMI","M","IND",866,46,"SC",160453,207325,"BHATAPARA","GEN","BALODABAZAR","CHHATTISGARH PLAINS",12,77.39,0.54,"yes",0.14,2.56,"AEMP2440","IND"
"Chhattisgarh",2013,12,3,4,46,0,10,"MOHAN DHIKDE","M","IND",640,47,"SC",160453,207325,"BHATAPARA","GEN","BALODABAZAR","CHHATTISGARH PLAINS",12,77.39,0.4,"yes",0.17,2.56,"AEMP452","IND"
"Chhattisgarh",2013,12,3,4,46,0,11,"GOPAL DANGCHAGAHA","M","AA S P",361,38,"GEN",160453,207325,"BHATAPARA","GEN","BALODABAZAR","CHHATTISGARH PLAINS",12,77.39,0.22,"yes",0.02,2.56,"AEMP2433","ASSP"
"Chhattisgarh",2013,12,3,4,46,0,12,"GIRDHAR BANJARE","M","IND",333,53,"SC",160453,207325,"BHATAPARA","GEN","BALODABAZAR","CHHATTISGARH PLAINS",12,77.39,0.21,"yes",0.05,2.56,"AEMP2431","IND"
"Chhattisgarh",2013,12,3,4,46,0,13,"DILIP KUMAR CHELAK","M","BHBP",249,41,"SC",160453,207325,"BHATAPARA","GEN","BALODABAZAR","CHHATTISGARH PLAINS",12,77.39,0.16,"yes",0,2.56,"AEMP2432","BHBP"
"Chhattisgarh",2013,12,3,4,47,0,1,"DEVJI BHAI PATEL","M","BJP",69419,55,"GEN",145835,178110,"DHARSIWA","GEN","RAIPUR","CHHATTISGARH PLAINS",8,81.88,47.6,"no",1.64,2.27,"AEMP1437","BJP"
"Chhattisgarh",2013,12,3,4,47,0,2,"ANITA YOGENDRA SHARMA","F","INC",67029,46,"GEN",145835,178110,"DHARSIWA","GEN","RAIPUR","CHHATTISGARH PLAINS",8,81.88,45.96,"no",43.4,2.27,"AEMP2449","INC"
"Chhattisgarh",2013,12,3,4,47,0,3,"None of the Above","","NOTA",3740,NA,"",145835,178110,"DHARSIWA","GEN","RAIPUR","CHHATTISGARH PLAINS",8,81.88,2.56,"yes",1.27,2.27,"","NOTA"
"Chhattisgarh",2013,12,3,4,47,0,4,"NARAD NISHAD","M","BSP",1892,39,"GEN",145835,178110,"DHARSIWA","GEN","RAIPUR","CHHATTISGARH PLAINS",8,81.88,1.3,"yes",0.12,2.27,"AEMP2443","BSP"
"Chhattisgarh",2013,12,3,4,47,0,5,"RAHOOL TAANK","M","IND",1717,34,"GEN",145835,178110,"DHARSIWA","GEN","RAIPUR","CHHATTISGARH PLAINS",8,81.88,1.18,"yes",0.55,2.27,"AEMP2444","IND"
"Chhattisgarh",2013,12,3,4,47,0,6,"GAJADHAR PRASAD VERMA","M","CSM",920,38,"GEN",145835,178110,"DHARSIWA","GEN","RAIPUR","CHHATTISGARH PLAINS",8,81.88,0.63,"yes",0.3,2.27,"AEMP2447","CSM"
"Chhattisgarh",2013,12,3,4,47,0,7,"TEJRAM VERMA","M","IND",478,40,"GEN",145835,178110,"DHARSIWA","GEN","RAIPUR","CHHATTISGARH PLAINS",8,81.88,0.33,"yes",0.09,2.27,"AEMP1446","IND"
"Chhattisgarh",2013,12,3,4,47,0,8,"BISHAHAT KURRE","M","CPI(ML) (L)",348,52,"SC",145835,178110,"DHARSIWA","GEN","RAIPUR","CHHATTISGARH PLAINS",8,81.88,0.24,"yes",0.04,2.27,"AEMP2445","CPI(ML)(L)"
"Chhattisgarh",2013,12,3,4,47,0,9,"PURSHOTTAM MISHRA","M","SP",292,58,"GEN",145835,178110,"DHARSIWA","GEN","RAIPUR","CHHATTISGARH PLAINS",8,81.88,0.2,"yes",0,2.27,"AEMP2446","SP"
"Chhattisgarh",2013,12,3,4,48,0,1,"SATYANARAYAN SHARMA","M","INC",70774,70,"GEN",149160,228706,"RAIPUR CITY GRAMIN","GEN","RAIPUR","CHHATTISGARH PLAINS",12,65.22,47.45,"no",1.25,2.27,"AEMP412","INC"
"Chhattisgarh",2013,12,3,4,48,0,2,"NANDE SAHU","M","BJP",68913,54,"GEN",149160,228706,"RAIPUR CITY GRAMIN","GEN","RAIPUR","CHHATTISGARH PLAINS",12,65.22,46.2,"no",43.84,2.27,"AEMP2457","BJP"
"Chhattisgarh",2013,12,3,4,48,0,3,"None of the Above","","NOTA",3521,NA,"",149160,228706,"RAIPUR CITY GRAMIN","GEN","RAIPUR","CHHATTISGARH PLAINS",12,65.22,2.36,"yes",1.55,2.27,"","NOTA"
"Chhattisgarh",2013,12,3,4,48,0,4,"MAHESH DEWANGAN","M","CSM",1205,47,"GEN",149160,228706,"RAIPUR CITY GRAMIN","GEN","RAIPUR","CHHATTISGARH PLAINS",12,65.22,0.81,"yes",0,2.27,"AEMP1450","CSM"
"Chhattisgarh",2013,12,3,4,48,0,5,"VINOD KUMAR BAGHEL","M","BSP",1203,32,"SC",149160,228706,"RAIPUR CITY GRAMIN","GEN","RAIPUR","CHHATTISGARH PLAINS",12,65.22,0.81,"yes",0.13,2.27,"AEMP2460","BSP"
"Chhattisgarh",2013,12,3,4,48,0,6,"BHARAT BHAI KHAKHARIYA","M","IND",1010,39,"GEN",149160,228706,"RAIPUR CITY GRAMIN","GEN","RAIPUR","CHHATTISGARH PLAINS",12,65.22,0.68,"yes",0.14,2.27,"AEMP2461","IND"
"Chhattisgarh",2013,12,3,4,48,0,7,"RAVISHANKAR DAHRIYA","M","IND",805,26,"GEN",149160,228706,"RAIPUR CITY GRAMIN","GEN","RAIPUR","CHHATTISGARH PLAINS",12,65.22,0.54,"yes",0.08,2.27,"AEMP2462","IND"
"Chhattisgarh",2013,12,3,4,48,0,8,"GAUTAM BUDDH AGRAWAL","M","SSBD",681,64,"GEN",149160,228706,"RAIPUR CITY GRAMIN","GEN","RAIPUR","CHHATTISGARH PLAINS",12,65.22,0.46,"yes",0.25,2.27,"AEMP2463","SS(BD)"
"Chhattisgarh",2013,12,3,4,48,0,9,"MO. FARHAT BHAI","M","IND",301,28,"GEN",149160,228706,"RAIPUR CITY GRAMIN","GEN","RAIPUR","CHHATTISGARH PLAINS",12,65.22,0.2,"yes",0.04,2.27,"AEMP2464","IND"
"Chhattisgarh",2013,12,3,4,48,0,10,"GEETESHWAR CHANDRAKAR","M","IND",244,29,"GEN",149160,228706,"RAIPUR CITY GRAMIN","GEN","RAIPUR","CHHATTISGARH PLAINS",12,65.22,0.16,"yes",0.05,2.27,"AEMP2453","IND"
"Chhattisgarh",2013,12,3,4,48,0,11,"RAJESH MUKHARJI","M","LJP",173,38,"GEN",149160,228706,"RAIPUR CITY GRAMIN","GEN","RAIPUR","CHHATTISGARH PLAINS",12,65.22,0.12,"yes",0,2.27,"AEMP2454","LJP"
"Chhattisgarh",2013,12,3,4,48,0,12,"RAMDEV SAHU","M","SP",171,34,"GEN",149160,228706,"RAIPUR CITY GRAMIN","GEN","RAIPUR","CHHATTISGARH PLAINS",12,65.22,0.11,"yes",0.01,2.27,"AEMP2455","SP"
"Chhattisgarh",2013,12,3,4,48,0,13,"RAJENDRA SAHU","M","LCPY",159,43,"GEN",149160,228706,"RAIPUR CITY GRAMIN","GEN","RAIPUR","CHHATTISGARH PLAINS",12,65.22,0.11,"yes",0,2.27,"AEMP2456","LCPY"
"Chhattisgarh",2013,12,3,4,49,0,1,"RAJESH MUNAT","M","BJP",64611,50,"GEN",134588,209581,"RAIPUR CITY WEST","GEN","RAIPUR","CHHATTISGARH PLAINS",15,64.22,48.01,"no",4.58,2.38,"AEMP1479","BJP"
"Chhattisgarh",2013,12,3,4,49,0,2,"VIKAS UPADHYAY","M","INC",58451,37,"GEN",134588,209581,"RAIPUR CITY WEST","GEN","RAIPUR","CHHATTISGARH PLAINS",15,64.22,43.43,"no",41.26,2.38,"AEMP2473","INC"
"Chhattisgarh",2013,12,3,4,49,0,3,"MEGHRAJ SAHU","M","CSM",2914,47,"GEN",134588,209581,"RAIPUR CITY WEST","GEN","RAIPUR","CHHATTISGARH PLAINS",15,64.22,2.17,"yes",0.41,2.38,"AEMP2474","CSM"
"Chhattisgarh",2013,12,3,4,49,0,4,"None of the Above","","NOTA",2357,NA,"",134588,209581,"RAIPUR CITY WEST","GEN","RAIPUR","CHHATTISGARH PLAINS",15,64.22,1.75,"yes",0.66,2.38,"","NOTA"
"Chhattisgarh",2013,12,3,4,49,0,5,"ANIL MISHRA","M","BSP",1467,44,"GEN",134588,209581,"RAIPUR CITY WEST","GEN","RAIPUR","CHHATTISGARH PLAINS",15,64.22,1.09,"yes",0.33,2.38,"AEMP2476","BSP"
"Chhattisgarh",2013,12,3,4,49,0,6,"LIKESH SINGH","M","IND",1019,28,"SC",134588,209581,"RAIPUR CITY WEST","GEN","RAIPUR","CHHATTISGARH PLAINS",15,64.22,0.76,"yes",0.03,2.38,"AEMP2477","IND"
"Chhattisgarh",2013,12,3,4,49,0,7,"VIVEK VARETWAR","M","IND",980,40,"GEN",134588,209581,"RAIPUR CITY WEST","GEN","RAIPUR","CHHATTISGARH PLAINS",15,64.22,0.73,"yes",0.35,2.38,"AEMP2478","IND"
"Chhattisgarh",2013,12,3,4,49,0,8,"COLONEL BALWANT SINGH","M","IND",512,62,"GEN",134588,209581,"RAIPUR CITY WEST","GEN","RAIPUR","CHHATTISGARH PLAINS",15,64.22,0.38,"yes",0.05,2.38,"AEMP2479","IND"
"Chhattisgarh",2013,12,3,4,49,0,9,"AHFAZ RASHID","M","BSHSP",442,47,"GEN",134588,209581,"RAIPUR CITY WEST","GEN","RAIPUR","CHHATTISGARH PLAINS",15,64.22,0.33,"yes",0.01,2.38,"AEMP2480","BSHSP"
