file,date,person,Environment,Agriculture,Army,Economy,Development,Employment,Poverty,Terrorism,Corruption,Education,Health,Hinduism,Minorities,Religion
194_September_25_2005_New_Delhi.txt,9/25/2005,mms,12.22992254,0,0,4.076640848,4.076640848,0,4.076640848,0,0,28.53648594,199.7554016,4.076640848,0,0
195_September_27_2005_New_Delhi.txt,9/27/2005,mms,0,122.9148376,0,0,43.89815628,61.45741879,8.779631255,0,0,0,0,0,0,0
196_September_27_2005_New_Delhi.txt,9/27/2005,mms,0,0,0,15.81027668,23.71541502,79.0513834,7.90513834,0,0,0,23.71541502,0,0,0
197_September_28_2005_New_Delhi.txt,9/28/2005,mms,0,0,0,0,45.13217279,6.447453256,0,0,0,12.89490651,0,0,0,0
198_October_2_2005_New_Delhi.txt,10/2/2005,mms,0,0,0,0,0,0,0,0,0,0,0,0,0,19.30501931
199_October_4_2005_New_Delhi.txt,10/4/2005,mms,0,0,0,0,14.18439716,0,0,0,0,0,0,0,0,0
200_October_5_2005_New_Delhi.txt,10/5/2005,mms,0,0,0,0,0,0,0,0,0,0,0,0,0,10.90512541
201_October_6_2005_New_Delhi.txt,10/6/2005,mms,0,0,0,0,37.49531309,7.499062618,7.499062618,26.24671916,0,0,0,0,0,0
202_October_8_2005_Chandigarh.txt,10/8/2005,mms,0,28.77697841,0,20.14388489,14.38848921,34.53237411,2.877697842,0,0,28.77697842,31.65467626,0,17.26618705,5.755395683
203_October_20_2005_New_Delhi.txt,10/20/2005,mms,7.00280112,0,14.00560224,35.0140056,42.01680672,0,0,7.00280112,0,7.00280112,21.00840336,0,0,0
204_October_27_2005_New_Delhi.txt,10/27/2005,mms,5.834305718,157.5262544,0,5.834305718,52.50875146,5.834305718,5.834305718,0,0,5.834305718,5.834305718,0,0,0
205_October_29_2005_Paltana.txt,10/29/2005,mms,8.703220191,0,0,0,69.62576153,8.703220191,0,0,0,0,0,0,0,0
206_October_29_2005_Agartala.txt,10/29/2005,mms,0,0,0,0,56.99810007,0,6.333122229,0,0,56.99810006,82.33058898,0,0,0
207_October_30_2005_New_Delhi.txt,10/30/2005,mms,0,0,0,0,0,0,0,135.7466063,0,0,0,0,0,0
208_October_30_2005_New_Delhi.txt,10/30/2005,mms,0,0,0,0,0,6.949270327,0,0,0,0,0,27.79708131,20.84781098,20.84781098
209_November_9_2005_Chandigarh.txt,11/9/2005,mms,0,0,0,0,16.38448935,0,10.9229929,10.9229929,0,0,10.9229929,0,0,0
210_November_10_2005_New_Delhi.txt,11/10/2005,mms,39.29273084,6.548788474,6.548788474,0,65.48788474,19.64636542,26.19515389,0,0,0,0,0,0,0
211_November_11_2005_New_Delhi.txt,11/11/2005,mms,0,0,0,0,45.0676014,0,10.01502253,10.01502253,0,0,5.007511267,0,0,0
214_November_12_2005_Dhaka.txt,11/12/2005,mms,0,0,0,0,78.36990595,0,0,31.34796238,0,0,0,0,0,0
215_November_12_2005_Dhaka.txt,11/12/2005,mms,10.12658228,0,0,0,25.3164557,0,5.063291139,10.12658228,0,0,0,0,0,0
212_November_13_2005_Dhaka.txt,11/13/2005,mms,0,0,0,0,42.73504274,0,14.24501425,0,0,0,14.24501425,0,0,0
216_November_13_2005_Dhaka.txt,11/13/2005,mms,0,0,0,0,58.13953488,0,0,0,0,0,0,0,0,0
213_November_14_2005_New_Delhi.txt,11/14/2005,mms,0,0,0,29.26115582,36.57644477,21.94586686,7.315288954,0,0,0,21.94586686,0,0,0
217_November_14_2005_New_Delhi.txt,11/14/2005,mms,29.38295788,0,0,9.794319295,9.794319295,0,0,0,0,39.17727718,0,9.794319295,0,0
218_November_15_2005_Mumbai.txt,11/15/2005,mms,0,0,0,12.04819277,54.21686747,0,0,0,0,6.024096386,6.024096386,0,0,6.024096386
219_November_15_2005_New_Delhi.txt,11/15/2005,mms,8.169934641,4.08496732,0,12.25490196,36.76470588,0,8.16993464,0,4.08496732,20.4248366,36.76470588,0,0,0
220_November_16_2005_New_Delhi.txt,11/16/2005,mms,0,0,0,10.08064516,50.40322581,0,0,0,0,0,0,0,10.08064516,10.08064516
221_November_17_2005_New_Delhi.txt,11/17/2005,mms,12.44555072,0,0,0,18.66832608,0,6.222775358,31.11387679,0,0,6.222775358,0,0,0
222_November_19_2005_New_Delhi.txt,11/19/2005,mms,0,0,0,0,34.42340792,0,0,0,0,0,0,0,0,0
223_November_21_2005_New_Delhi.txt,11/21/2005,mms,0,0,0,0,32.20611916,0,0,0,0,0,0,0,0,32.20611916
224_November_29_2005_New_Delhi.txt,11/29/2005,mms,3.131850924,21.92295647,0,21.92295646,37.5822111,28.18665832,6.263701848,0,0,3.131850924,9.395552772,0,0,3.131850924
225_November_30_2005_New_Delhi.txt,11/30/2005,mms,0,17.58499414,0,0,41.03165299,11.72332943,0,0,0,0,0,0,0,0
226_December_1_2005_New_Delhi.txt,12/1/2005,mms,0,0,0,0,0,24.79338843,0,0,0,0,107.4380165,0,0,0
227_December_2_2005_New_Delhi.txt,12/2/2005,mms,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_December_3_2005_New_Delhi.txt,12/3/2005,mms,5.783689994,0,0,28.91844997,57.83689994,11.56737999,40.48582996,0,0,0,11.56737999,5.783689994,0,0
229_December_5_2005_Moscow.txt,12/5/2005,mms,0,0,0,4.96031746,19.84126984,0,0,29.76190476,0,0,4.96031746,0,4.96031746,0
230_December_5_2005_Moscow.txt,12/5/2005,mms,8.396305626,0,0,8.396305626,33.5852225,0,0,0,0,0,0,0,0,0
231_December_6_2005_Moscow.txt,12/6/2005,mms,0,0,0,0,15.33742331,0,0,0,0,0,0,0,0,0
232_December_6_2005_Moscow.txt,12/6/2005,mms,0,0,0,0,40,0,0,0,0,0,20,0,0,0
233_December_7_2005_New_Delhi.txt,12/7/2005,mms,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234_December_7_2005_New_Delhi.txt,12/7/2005,mms,0,0,0,0,16.3132137,0,8.156606852,0,0,0,73.40946166,0,0,0
235_December_8_2005_New_Delhi.txt,12/8/2005,mms,14.90312966,0,0,7.451564829,111.7734724,0,7.451564829,0,7.451564829,0,0,0,0,7.451564829
236_December_9_2005_New_Delhi.txt,12/9/2005,mms,0,0,0,15.76044129,7.880220646,189.1252955,3.940110323,0,0,3.940110323,7.880220646,0,0,0
237_December_11_2005_New_Delhi.txt,12/11/2005,mms,0,0,0,0,36.49635036,0,0,0,0,0,0,0,0,0
238_December_12_2005_Kuala_Lumpur.txt,12/12/2005,mms,7.462686567,0,0,7.462686567,22.3880597,0,0,0,0,0,0,0,0,0
239_December_12_2005_Kuala_Lumpur.txt,12/12/2005,mms,0,0,0,0,53.02226935,0,0,0,0,10.60445387,10.60445387,0,10.60445387,0
241_December_14_2005_On_board_Air_India_One.txt,12/14/2005,mms,0,0,0,0,10.57082452,0,0,10.57082452,0,0,10.57082452,0,0,0
240_December_16_2005_New_Delhi.txt,12/16/2005,mms,0,0,0,4.66853408,60.69094304,9.337068161,4.66853408,0,0,4.66853408,9.337068161,0,0,0
242_December_17_2005_Indore.txt,12/17/2005,mms,0,0,0,0,45.18072289,0,0,0,0,0,0,15.06024096,0,0
244_December_23_2005_New_Delhi.txt,12/23/2005,mms,0,0,0,0,13.33333333,13.33333333,0,0,0,0,13.33333333,0,0,26.66666667
245_December_24_2005_New_Delhi.txt,12/24/2005,mms,0,8.492569002,0,50.95541402,16.985138,29.72399151,0,0,0,0,0,0,0,12.7388535
246_December_30_2005_New_Delhi.txt,12/30/2005,mms,0,0,0,0,21.43622722,0,0,0,0,0,0,0,0,0
247_January_3_2006_Hyderabad.txt,1/3/2006,mms,0,67.17044501,4.198152813,4.198152813,62.97229219,33.5852225,0,0,0,16.79261125,16.79261125,8.396305626,0,0
248_January_3_2006_Port_Blair.txt,1/3/2006,mms,0,0,0,0,23.98081535,0,0,0,0,0,0,0,0,0
249_January_4_2006_Port_Blair.txt,1/4/2006,mms,0,0,0,0,0,60.85192698,0,0,0,20.28397566,0,0,0,0
250_January_6_2006_Greater_Noida.txt,1/6/2006,mms,13.38688086,0,0,0,40.16064257,13.38688086,0,0,0,0,0,0,0,0
251_January_7_2006_Hyderabad.txt,1/7/2006,mms,0,0,0,4.741583689,33.19108583,23.70791844,0,0,0,23.70791845,9.483167378,0,0,0
252_January_7_2006_Hyderabad.txt,1/7/2006,mms,0,0,0,0,58.01305293,7.251631617,0,7.251631617,0,43.5097897,29.00652646,7.251631617,0,0
253_January_7_2006_Hyderabad.txt,1/7/2006,mms,0,4.87804878,0,9.75609756,131.7073171,58.53658536,0,0,0,4.87804878,19.51219512,0,0,0
254_January_10_2006_New_Delhi.txt,1/10/2006,mms,0,15.40832049,0,0,0,0,0,0,0,0,0,0,0,0
255_January_12_2006_New_Delhi.txt,1/12/2006,mms,16.77852349,50.33557047,0,0,16.77852349,16.77852349,0,0,0,16.77852349,0,0,0,16.77852349
259_January_16_2006_Guwahati.txt,1/16/2006,mms,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260_January_16_2006Kokrajhar__Assam.txt,1/16/2006,mms,0,0,0,0,42.37288136,0,0,0,0,0,0,0,0,0
261_January_17_2006_Guwahati.txt,1/17/2006,mms,0,0,0,0,0,37.95066414,0,0,0,0,0,0,0,0
256_January_18_2006_New_Delhi.txt,1/18/2006,mms,0,4.805382028,4.805382028,28.83229217,4.805382028,14.41614608,0,0,0,62.46996636,0,4.805382028,4.805382028,0
257_January_18_2006_New_Delhi.txt,1/18/2006,mms,5.464480874,0,0,10.92896175,10.92896175,0,0,65.57377049,38.25136612,0,0,0,0,16.39344262
258_January_24_2006_New_Delhi.txt,1/24/2006,mms,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262_January_25_2006_New_Delhi.txt,1/25/2006,mms,0,0,0,71.17437722,11.8623962,11.8623962,0,0,0,0,0,0,0,0
263_January_31_2006_New_Delhi.txt,1/31/2006,mms,7.320644217,0,0,0,29.28257686,0,7.320644217,0,0,0,36.60322108,0,0,0
264_February_1_2006_New_Delhi.txt,2/1/2006,mms,5.402485143,5.402485143,0,10.80497029,10.80497029,43.21988115,0,0,0,32.41491086,16.20745543,0,16.20745543,0
265_February_2_2006Anantpur__Andhra_Pradesh.txt,2/2/2006,mms,0,0,0,0,9.319664492,55.91798695,46.59832246,0,0,0,9.319664492,0,0,0
268_February_4_2006_Neyveli.txt,2/4/2006,mms,19.26782274,0,9.633911368,19.26782274,67.43737958,19.26782274,9.633911368,0,0,0,19.26782274,0,0,0
269_February_4_2006_Salem.txt,2/4/2006,mms,0,11.04972376,0,22.09944751,55.24861879,22.09944751,11.04972376,0,0,0,22.09944751,0,0,0
270_February_4_2006_Dindigul.txt,2/4/2006,mms,0,0,0,32.89473684,76.75438596,21.92982456,10.96491228,0,0,0,21.92982456,0,0,0
266_February_14_2006_New_Delhi.txt,2/14/2006,mms,6.93962526,0,0,6.93962526,27.75850104,0,0,0,0,0,0,0,0,6.93962526
267_February_15_2006_New_Delhi.txt,2/15/2006,mms,10.25641026,0,0,10.25641026,20.51282051,10.25641026,0,0,0,0,10.25641026,0,0,0
271_February_17_2006_New_Delhi.txt,2/17/2006,mms,0,0,0,0,8.688097307,0,0,0,0,0,0,0,0,0
272_February_20_2006_New_Delhi.txt,2/20/2006,mms,0,0,0,0,19.01140684,0,0,0,0,0,0,0,0,0
273_February_23_2006_New_Delhi.txt,2/23/2006,mms,0,18.48917063,0,10.56524036,26.4131009,18.48917063,5.28262018,2.64131009,0,0,7.92393027,0,15.84786054,0
274_February_25_2006_New_Delhi.txt,2/25/2006,mms,8.888888889,0,8.888888889,0,17.77777778,0,0,8.888888889,0,8.888888889,8.888888889,0,0,0
275_February_25_2006_New_Delhi.txt,2/25/2006,mms,26.9541779,0,0,0,67.38544475,0,0,13.47708895,0,0,0,0,0,0
276_February_27_2006_New_Delhi.txt,2/27/2006,mms,0,0,0,9.029345372,13.54401806,0,0,0,0,0,0,0,0,0
471_February_27_2006_New_Delhi.txt,2/27/2006,mms,0,0,0,9.165902841,13.74885426,0,0,0,0,0,0,0,0,0
277_March_2_2006_New_Delhi.txt,3/2/2006,mms,12.25490196,12.25490196,0,12.25490196,0,0,0,24.50980392,0,0,24.50980392,0,0,24.50980392
278_March_2_2006_New_Delhi.txt,3/2/2006,mms,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279_March_2_2006_New_Delhi.txt,3/2/2006,mms,0,0,0,0,51.02040816,0,0,25.51020408,0,0,25.51020408,0,0,0
280_March_6_2006_New_Delhi.txt,3/6/2006,mms,0,0,0,0,11.93317422,0,0,0,0,0,0,0,0,0
281_March_6_2006_New_Delhi.txt,3/6/2006,mms,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282_March_7_2006_New_Delhi.txt,3/7/2006,mms,0,8.996851102,0,0,13.49527665,0,0,0,0,0,0,0,0,0
283_March_7_2006_New_Delhi.txt,3/7/2006,mms,15.94896332,0,0,0,47.84688995,0,0,0,0,0,0,0,0,0
284_March_11_2006_New_Delhi.txt,3/11/2006,mms,0,0,0,0,0,0,0,4.103405827,16.41362331,0,0,0,0,12.31021748
291_March_11_2006_New_Delhi.txt,3/11/2006,mms,0,0,0,8.71586287,20.33701336,0,0,0,0,2.905287623,0,0,0,0
285_March_17_2006_New_Delhi.txt,3/17/2006,mms,0,0,0,19.72386588,39.44773176,0,0,0,0,0,0,0,0,0
286_March_18_2006_New_Delhi.txt,3/18/2006,mms,0,0,0,14.86988848,0,0,0,0,0,0,0,0,0,0
287_March_18_2006_Mumbai.txt,3/18/2006,mms,10.28453891,3.428179637,0,30.85361673,6.856359274,10.28453891,0,0,0,6.856359273,0,0,0,0
288_March_18_2006_Mumbai.txt,3/18/2006,mms,26.69039146,0,0,8.896797153,8.896797153,0,0,0,0,0,26.69039146,0,0,0
289_March_18_2006_Mumbai.txt,3/18/2006,mms,13.42281879,4.474272931,0,80.53691275,26.84563758,13.42281879,13.42281879,0,0,0,0,0,0,0
290_March_20_2006_New_Delhi.txt,3/20/2006,mms,0,0,0,8.045052293,16.09010459,16.09010459,0,0,0,120.6757844,0,0,0,0
292_March_21_2006_New_Delhi.txt,3/21/2006,mms,0,0,0,0,21.55172414,0,0,0,0,0,0,0,21.55172414,0
293_March_24_2006_Amritsar.txt,3/24/2006,mms,4.482294935,22.41147468,4.482294935,4.482294935,44.82294936,4.482294935,4.482294935,4.482294935,0,4.482294935,4.482294935,0,13.44688481,0
294_March_25_2006_New_Delhi.txt,3/25/2006,mms,0,0,0,9.302325581,4.651162791,0,0,0,0,23.25581395,0,0,0,0
295_March_28_2006_New_Delhi.txt,3/28/2006,mms,0,0,0,0,36.23188406,0,12.07729469,0,0,36.23188406,332.1256038,0,0,0
297_March_29_2006_New_Delhi.txt,3/29/2006,mms,0,0,0,13.73626374,0,0,0,0,0,0,0,0,0,13.73626374
298_April_5_2006_Panipat.txt,4/5/2006,mms,0,35.05696757,0,8.764241893,113.9351446,8.764241893,0,0,0,17.52848379,0,0,0,0
299_April_7_2006_New_Delhi.txt,4/7/2006,mms,0,0,0,0,0,10.69518717,0,10.69518717,0,0,0,0,0,0
300_April_10_2006_New_Delhi.txt,4/10/2006,mms,0,0,0,0,22.72727273,0,0,22.72727273,0,22.72727273,0,0,0,0
301_April_12_2006_New_Delhi.txt,4/12/2006,mms,0,0,0,0,7.547169811,0,0,0,0,0,0,0,0,0
302_April_13_2006_New_Delhi.txt,4/13/2006,mms,0,0,5.896226415,5.896226415,35.37735849,23.58490566,23.58490566,0,0,5.896226415,0,0,0,0
303_April_18_2006_New_Delhi.txt,4/18/2006,mms,14.16430595,4.721435316,0,14.16430595,75.54296506,33.05004721,4.721435316,0,0,4.721435316,9.442870633,0,0,0
304_April_18_2006_New_Delhi.txt,4/18/2006,mms,0,0,0,0,0,0,7.800312012,0,0,0,7.800312012,0,0,15.60062402
305_April_21_2006_New_Delhi.txt,4/21/2006,mms,6.56167979,0,0,13.12335958,13.12335958,0,6.56167979,0,6.56167979,0,0,0,0,0
306_April_22_2006_New_Delhi.txt,4/22/2006,mms,0,0,0,0,0,0,0,0,0,0,0,0,35.84229391,0
307_April_23_2006_Germany.txt,4/23/2006,mms,20.94240838,0,0,20.94240838,0,10.47120419,0,0,0,0,0,0,0,0
308_April_23_2006_Germany.txt,4/23/2006,mms,0,0,0,0,22.32142858,0,0,11.16071429,0,0,11.16071429,0,0,0
309_April_23_2006Hannover__Germany.txt,4/23/2006,mms,0,0,0,24.57002457,0,0,0,24.57002457,0,0,0,0,0,0
310_April_24_2006Hannover__Germany.txt,4/24/2006,mms,0,0,0,14.88095238,0,0,0,0,0,0,0,0,0,0
311_April_24_2006Berlin__Germany.txt,4/24/2006,mms,0,0,0,44.37869822,0,0,0,0,0,0,0,0,0,0
312_April_26_2006Tashkent__Uzbekistan.txt,4/26/2006,mms,0,0,0,0,115.2737752,0,0,0,0,0,0,0,0,0
313_April_26_2006Tashkent__Uzbekistan.txt,4/26/2006,mms,0,17.43679163,0,0,61.02877071,0,0,26.15518745,0,17.43679163,0,0,26.15518745,0
314_April_26_2006Tashkent__Uzbekistan.txt,4/26/2006,mms,0,0,0,0,40.98360656,81.96721312,0,0,0,40.98360656,0,0,0,0
315_April_26_2006Tashkent__Uzbekistan.txt,4/26/2006,mms,0,0,0,25,25,0,0,0,0,0,0,0,25,0
316_April_26_2006Tashkent__Uzbekistan.txt,4/26/2006,mms,0,20.36659878,0,0,61.09979633,0,0,20.36659878,0,0,20.36659878,0,20.36659878,0
317_April_28_2006_New_Delhi.txt,4/28/2006,mms,0,5.291005291,0,10.58201058,5.291005291,5.291005291,0,0,0,10.58201058,5.291005291,0,0,10.58201058
318_May_1_2006_New_Delhi.txt,5/1/2006,mms,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319_May_5_2006_Hyderabad.txt,5/5/2006,mms,9.708737864,0,0,29.12621359,43.68932038,0,4.854368932,0,0,0,0,0,0,0
320_May_5_2006_Goa.txt,5/5/2006,mms,0,0,0,0,41.8760469,16.75041876,0,0,0,33.50083752,0,0,0,0
321_May_6_2006_Mumbai.txt,5/6/2006,mms,0,0,0,0,28.55103498,7.137758744,0,0,0,42.82655246,28.55103497,0,0,7.137758744
322_May_9_2006_New__Delhi.txt,5/9/2006,mms,0,0,7.293946025,0,7.293946025,0,7.293946025,0,0,0,14.58789205,7.293946025,7.293946025,36.46973013
324_May_13_2006_New_Delhi.txt,5/13/2006,mms,0,0,0,0,36.6972477,0,18.34862385,0,0,0,0,0,0,18.34862385
323_May_14_2006_New_Delhi.txt,5/14/2006,mms,22.13613724,5.534034311,0,0,22.13613724,5.534034311,0,0,0,0,0,0,0,0
325_May_22_2006_New_Delhi.txt,5/22/2006,mms,14.46131598,14.46131598,0,14.46131598,36.15328995,14.46131598,0,7.23065799,0,7.23065799,7.23065799,0,7.23065799,7.23065799
326_May_24_2006_Srinagar.txt,5/24/2006,mms,0,0,0,0,23.05918524,15.37279016,7.686395081,15.37279016,0,7.686395081,15.37279016,0,7.686395081,0
327_May_25_2006_Srinagar.txt,5/25/2006,mms,0,0,0,0,35.31786075,10.09081736,0,20.18163472,0,0,0,0,5.045408678,0
330_May_27_2006_New_Delhi.txt,5/27/2006,mms,10.88139282,0,0,0,10.88139282,10.88139282,0,0,0,0,0,10.88139282,54.40696409,0
331_May_27_2006_New_Delhi.txt,5/27/2006,mms,7.44047619,63.24404762,0,3.720238095,37.20238096,3.720238095,7.44047619,0,0,7.44047619,11.16071429,0,0,0
328_June_21_2006_Mumbai.txt,6/21/2006,mms,0,0,0,0,28.28054298,5.656108597,0,0,5.656108597,0,0,0,0,0
333_June_23_2006_Bangalore.txt,6/23/2006,mms,0,0,0,0,14.68428781,29.36857562,0,0,0,0,0,0,0,14.68428781
334_June_23_2006_Bangalore.txt,6/23/2006,mms,12.22493888,6.112469438,0,6.112469438,12.22493888,0,12.22493888,0,0,6.112469438,6.112469438,0,0,0
329_June_24_2006_Bangalore.txt,6/24/2006,mms,8.326394671,8.326394671,0,0,49.95836802,0,0,0,0,0,0,0,0,0
332_June_24_2006_Bangalore.txt,6/24/2006,mms,0,6.105006105,0,18.31501832,67.15506716,0,6.105006105,0,0,0,0,0,0,6.105006105
335_June_28_2006_New_Delhi.txt,6/28/2006,mms,0,0,0,24.89626556,24.89626556,33.19502075,0,0,0,0,33.19502074,0,8.298755187,0
336_July_1_2006_Nagpur.txt,7/1/2006,mms,0,146.2225833,0,56.86433794,24.37043055,0,8.123476848,0,0,0,8.123476848,0,0,0
337_July_3_2006_New_Delhi.txt,7/3/2006,mms,36.49635036,0,0,0,36.49635036,0,0,0,0,0,0,0,0,0
338_July_11_2006_Kolkata.txt,7/11/2006,mms,5.070993915,0,0,5.070993915,10.14198783,0,0,0,0,65.92292089,5.070993915,5.070993915,0,5.070993915
339_July_12_2006_New_Delhi.txt,7/12/2006,mms,0,0,0,29.3255132,0,0,0,0,0,0,0,0,0,0
340_July_13_2006_New_Delhi.txt,7/13/2006,mms,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341_July_14_2006_Mumbai.txt,7/14/2006,mms,0,0,0,0,0,0,0,129.3900185,0,0,36.9685767,0,0,0
342_July_16_2006St.__Petersburg.txt,7/16/2006,mms,0,0,0,0,0,0,0,145.9854015,0,36.49635036,0,0,0,0
343_July_18_2006_New_Delhi.txt,7/18/2006,mms,0,0,0,0,25.1572327,0,0,50.3144654,0,37.73584906,0,0,0,0
344_July_20_2006_New_Delhi.txt,7/20/2006,mms,0,0,0,10.64962726,63.89776358,10.64962726,0,31.94888179,10.64962726,10.64962726,21.29925453,0,0,0
345_July_20_2006_New__Delhi.txt,7/20/2006,mms,11.07419712,0,0,11.07419712,22.14839424,22.14839424,11.07419712,0,0,0,0,0,0,0
346_July_21_2006Udaipur__Rajasthan.txt,7/21/2006,mms,0,0,0,0,29.44062807,0,0,0,0,29.44062807,0,0,9.813542689,0
348_July_22_2006_New_Delhi.txt,7/22/2006,mms,0,23.35084646,0,5.837711617,35.02626969,11.67542323,5.837711617,0,0,5.837711617,0,0,0,0
349_July_26_2006_New_Delhi.txt,7/26/2006,mms,6.958942241,0,0,20.87682672,62.63048016,6.958942241,13.91788448,0,0,0,13.91788448,0,0,0
350_July_27_2006_New_Delhi.txt,7/27/2006,mms,0,0,22.44668911,0,0,11.22334456,0,0,0,0,0,0,0,0
351_July_28_2006_New_Delhi.txt,7/28/2006,mms,0,8.37520938,0,8.37520938,0,16.75041876,0,0,0,0,16.75041876,0,0,8.37520938
352_August_4_2006_New_Delhi.txt,8/4/2006,mms,0,0,0,25.75660013,19.31745009,0,0,6.439150032,0,19.3174501,6.439150032,0,0,12.87830006
357_August_11_2006_Hyderabad.txt,8/11/2006,mms,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358_August_11_2006Nanded__Maharastra.txt,8/11/2006,mms,0,0,34.01360544,0,0,0,0,0,0,0,0,0,0,0
359_August_11_2006Vadodara__Gujarat.txt,8/11/2006,mms,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354_August_14_2006_New__Delhi.txt,8/14/2006,mms,0,0,0,0,0,0,0,0,0,0,21.36752137,0,0,0
353_August_15_2006_New_Delhi.txt,8/15/2006,mms,6.619593998,33.09796999,0,8.826125331,63.98940865,22.06531333,13.239188,19.858782,2.206531333,8.826125331,11.03265666,0,0,4.413062666
355_August_17_2006_New_Delhi.txt,8/17/2006,mms,0,0,0,9.594298245,16.44736843,1.370614035,2.74122807,0,0,0,1.370614035,0,0,0
361_August_19_2006_New_Delhi.txt,8/19/2006,mms,0,16.66666667,0,16.66666667,0,150,16.66666667,0,0,0,0,0,0,0
362_August_19_2006_New_Delhi.txt,8/19/2006,mms,0,0,0,0,0,143.1492843,0,0,0,0,20.44989775,0,0,0
364_August_19_2006_New_Delhi.txt,8/19/2006,mms,0,0,0,9.319664492,9.319664492,9.319664492,0,0,0,0,9.319664492,0,9.319664492,0
363_August_20_2006_New_Delhi.txt,8/20/2006,mms,0,0,0,0,0,0,0,27.35978112,0,27.35978112,0,0,0,0
360_August_23_2006_New_Delhi.txt,8/23/2006,mms,0,0,0,15.10574018,15.10574018,0,0,0,0,0,90.63444109,0,0,0
373_August_24_2006_New_Delhi.txt,8/24/2006,mms,0,0,0,0,54.00540054,0,0,72.00720072,0,108.0108011,0,0,216.0216022,27.00270027
365_August_28_2006Talcher__Bhubaneshwar.txt,8/28/2006,mms,0,6.345177665,0,6.345177665,82.48730963,25.38071066,6.345177665,0,0,6.345177665,12.69035533,0,0,0
366_August_28_2006Bhubaneshwar__Orissa.txt,8/28/2006,mms,6.798096533,0,0,13.59619307,54.38477227,6.798096533,0,0,0,88.37525493,6.798096533,0,0,0
367_August_31_2006_New_Delhi.txt,8/31/2006,mms,0,0,0,5.81733566,23.26934264,0,0,5.81733566,0,34.90401396,0,5.81733566,0,0
368_August_31_2006_New_Delhi.txt,8/31/2006,mms,0,0,0,0,0,0,0,25.74002574,0,0,0,0,0,0
370_September_1_2006Solapur__Maharastra.txt,9/1/2006,mms,0,0,0,0,0,234.4665885,82.06330598,0,0,11.72332943,11.72332943,0,0,0
371_September_4_2006_New_Delhi.txt,9/4/2006,mms,0,0,0,0,14.77104874,0,29.54209749,0,0,132.9394387,0,0,14.77104874,14.77104874
372_September_5_2006_New_Delhi.txt,9/5/2006,mms,0,0,6.510416667,0,13.02083333,0,0,19.53125,0,6.510416667,0,0,26.04166666,0
374_September_10_2006_New_Delhi.txt,9/10/2006,mms,0,30.86419753,0,0,92.59259259,0,30.86419753,61.72839506,0,0,0,0,0,0
375_September_12_2006_Brazil.txt,9/12/2006,mms,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376_September_13_2006_Brasilia.txt,9/13/2006,mms,0,0,0,16.02564103,32.05128206,0,0,0,0,0,0,0,0,16.02564103
377_September_13_2006_Brasilia.txt,9/13/2006,mms,0,0,0,0,26.80965148,0,13.40482574,0,0,0,0,0,0,0
378_September_13_2006_Brasilia.txt,9/13/2006,mms,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379_September_15_2006Havana__Cuba.txt,9/15/2006,mms,6.365372374,0,0,0,6.365372374,0,6.365372374,6.365372374,0,0,6.365372374,0,0,6.365372374
380_September_16_2006Havana__Cuba.txt,9/16/2006,mms,0,0,0,0,0,0,0,57.14285714,0,0,0,0,0,0
381_September_26_2006_New_Delhi.txt,9/26/2006,mms,8.196721311,0,0,16.39344262,16.39344262,8.196721311,0,0,0,32.78688524,0,0,0,0
382_September_27_2006_Ludhiana.txt,9/27/2006,mms,0,35.63791875,0,14.2551675,42.7655025,7.127583749,0,0,0,0,0,0,0,0
383_September_27_2006_Ludhiana.txt,9/27/2006,mms,0,151.8438178,0,0,21.69197396,0,10.84598698,0,0,0,0,0,0,0
384_September_27_2006Mohali__Punjab.txt,9/27/2006,mms,8.424599832,42.12299915,0,16.84919966,16.84919966,0,0,0,0,151.642797,25.27379949,8.424599832,0,0
385_September_28_2006_Chandigarh.txt,9/28/2006,mms,0,0,0,65.35947713,35.65062389,0,0,0,0,0,11.8835413,0,0,0
386_September_30_2006_New_Delhi.txt,9/30/2006,mms,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387_September_30_2006_South_Africa.txt,9/30/2006,mms,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388_October_1_2006Durban__South_Africa.txt,10/1/2006,mms,0,0,0,30.89598352,10.29866117,0,0,0,0,10.29866117,20.59732235,0,0,10.29866117
389_October_1_2006Durban__South_Africa.txt,10/1/2006,mms,0,0,0,0,18.21493625,0,0,9.107468124,0,0,0,0,0,36.42987249
390_October_1_2006Durban__South_Africa.txt,10/1/2006,mms,0,0,0,0,0,0,0,0,0,0,0,0,0,0
